mission_status,mission_eligible,mission_completion,mission_loss,lissajous_start_s,lissajous_end_s,trial_id,replicate_id,com_scale,payload_mass,payload_pos_x,payload_pos_y,payload_pos_z,true_com_x,true_com_y,true_com_z,measurement_seed,torque_seed,force_seed,position_rms,position_rms_x,position_rms_y,position_rms_z,velocity_rms,attitude_rms,attitude_rms_x,attitude_rms_y,attitude_rms_z,peak_attitude,angular_acc_command_rms,mean_dob_norm,final_com_error,final_com_error_x,final_com_error_y,final_com_error_z,moce_convergence_time,max_motor_utilization,max_servo_angle,saturation_time,terminal_altitude_m,terminal_tilt_rad,terminal_airborne,numerical_success,flight_success,success,failure_reason,runtime_s,mission_position_rms,mission_velocity_rms,mission_attitude_rms,mission_peak_attitude_error,mission_com_error_rms,mission_final_com_error,mission_max_motor_utilization,mission_motor_saturation_fraction,mission_max_servo_angle,mission_max_servo_rate,mission_servo_angle_contact_fraction,mission_mean_dob_norm,mission_dob_rms,mission_position_rms_x,mission_attitude_rms_x,mission_position_rms_y,mission_attitude_rms_y,mission_position_rms_z,mission_attitude_rms_z,mission_motor_1_max_utilization,mission_servo_1_max_angle,mission_motor_2_max_utilization,mission_servo_2_max_angle,mission_motor_3_max_utilization,mission_servo_3_max_angle,mission_motor_4_max_utilization,mission_servo_4_max_angle,mission_allocation_force_residual_rms,mission_allocation_force_residual_max,mission_allocation_torque_residual_rms,mission_allocation_torque_residual_max,mission_realized_force_residual_rms,mission_realized_force_residual_max,mission_realized_torque_residual_rms,mission_realized_torque_residual_max,mission_allocation_min_singular,mission_allocation_condition_max,mission_allocation_rank_min,steady_position_rms,steady_velocity_rms,steady_attitude_rms,steady_peak_attitude_error,steady_com_error_rms,steady_final_com_error,steady_max_motor_utilization,steady_motor_saturation_fraction,steady_max_servo_angle,steady_max_servo_rate,steady_servo_angle_contact_fraction,steady_mean_dob_norm,steady_dob_rms,steady_position_rms_x,steady_attitude_rms_x,steady_position_rms_y,steady_attitude_rms_y,steady_position_rms_z,steady_attitude_rms_z,steady_motor_1_max_utilization,steady_servo_1_max_angle,steady_motor_2_max_utilization,steady_servo_2_max_angle,steady_motor_3_max_utilization,steady_servo_3_max_angle,steady_motor_4_max_utilization,steady_servo_4_max_angle,steady_allocation_force_residual_rms,steady_allocation_force_residual_max,steady_allocation_torque_residual_rms,steady_allocation_torque_residual_max,steady_realized_force_residual_rms,steady_realized_force_residual_max,steady_realized_torque_residual_rms,steady_realized_torque_residual_max,steady_allocation_min_singular,steady_allocation_condition_max,steady_allocation_rank_min
mission_completion,True,True,False,20.0,80.0,10,0,1.2,0.5,0.372,0.372,0.672,0.03957446808510638,0.03957446808510638,0.07148936170212766,7000,7001,7002,0.08571030557195591,0.04863837502711544,0.0675529902393502,0.020424457537031124,0.16775516640638277,0.017419185729996213,0.010090611534658891,0.009528413197398061,0.010526962158778871,0.03724871679592043,4.630264204011338,2.061118095240766,0.00814361772732077,0.0006507991661299922,-2.397354423414738e-05,0.008117536289002622,nan,0.43159554482440043,0.4654068554059176,0,0.7947962575185958,0.011334626122934332,True,True,True,True,normal_completion,6.340617832999669,0.07548342664098395,0.1553933434095042,0.0231460341628567,0.07159702327656038,0.028423776379299607,0.008143617727320768,0.4457889755276892,0.0,0.5560596091384956,3.1738868242283558,0.0,0.22201102854383492,0.25591317585649065,0.04368394136663279,0.012748116996203172,0.05812890734016606,0.01556137138077906,0.02026057984312842,0.011448499083666632,0.4457889755276892,0.26602668941869506,0.29044271450780124,0.2953359716242204,0.16676797958374714,0.5560596091384956,0.2889750588964474,0.2946727550006545,0.17768474608480214,1.3808456835625549,0.061464217106037715,0.6697235138958023,25.749986358885028,31.92884052456551,0.3706234585008179,1.4705183941631779,0.8142243262950433,1.4339873213587655,4,0.08571030557195598,0.1677551664063829,0.01741918572999619,0.03724871679592043,0.006874989407469945,0.008143617727320768,0.43159554482440043,0.0,0.4654068554059176,2.2557541228122124,0.0,0.17518660603606898,0.19153518993459495,0.0486383750271155,0.010090611534658879,0.06755299023935024,0.009528413197398064,0.020424457537031124,0.010526962158778876,0.43159554482440043,0.1722059094715961,0.2870139863518941,0.2000790499196618,0.1607498600671302,0.4654068554059176,0.2889750588964474,0.20524678814265448,0.15410669950273842,0.840306761944845,0.03606070984395024,0.14972392659247527,27.16601667709417,31.92884052456551,0.2731897598022273,0.6663160570814964,0.855446871746332,1.3157041928180602,4
mission_completion,True,True,False,20.0,80.0,11,1,1.2,0.5,0.372,0.372,0.672,0.03957446808510638,0.03957446808510638,0.07148936170212766,7003,7004,7005,0.077482367650961,0.048321673482067805,0.0567088039488114,0.021275448841008897,0.1562160677161333,0.014042396808413475,0.008849896559113684,0.006610888901132718,0.008669739728204605,0.03514015590787645,4.081722524861762,1.5629383155778844,0.0004868945621600981,-0.0004551717754854717,7.29639882418448e-05,0.00015672021529566926,nan,0.42886628652483716,0.3557567298438614,0,0.7879926396768904,0.009565054976013258,True,True,True,True,normal_completion,6.321991560000242,0.0776043018998043,0.16638378624706596,0.02437312604532387,0.09383875201676718,0.02464310442112431,0.0004868945621600981,0.4520013018381863,0.0,0.4786689882149135,3.3716376682547575,0.0,0.20423224991627506,0.25022667058548353,0.04733065729013752,0.015971596155335402,0.058166163144576614,0.014383626484604851,0.01997333269331933,0.011492113757855608,0.4520013018381863,0.19702881784992435,0.3060509595848091,0.41830837196359655,0.15741293945651244,0.4786689882149135,0.29715870652030096,0.45792293153055075,0.196170517245869,1.2749241152437065,0.0727642873768074,0.7256582490041703,25.846876187980122,32.247700889978276,0.3808159265289653,1.7877132447708097,0.7677428302255637,1.5772599919729546,4,0.07748236765096102,0.1562160677161335,0.014042396808413488,0.03514015590787645,0.0023198419472980803,0.0004868945621600981,0.42886628652483716,0.0,0.3557567298438614,1.620200860224116,0.0,0.13149880039551134,0.1405468554067498,0.04832167348206779,0.008849896559113689,0.05670880394881143,0.006610888901132728,0.02127544884100886,0.008669739728204597,0.42886628652483716,0.15524215466754543,0.29735763655568426,0.258169723009215,0.14484497895923992,0.3557567298438614,0.2937310203348797,0.29759130254640925,0.12703532719630312,0.5749701903440894,0.02834308441942229,0.12783618595095886,27.128913634267526,32.247700889978276,0.26568295302492884,0.7115548928817588,0.8541413015285159,1.3174237035017766,4
mission_completion,True,True,False,20.0,80.0,12,2,1.2,0.5,0.372,0.372,0.672,0.03957446808510638,0.03957446808510638,0.07148936170212766,7006,7007,7008,0.07316693708814082,0.048456672362016326,0.050593680789664405,0.021109975144791213,0.1474152890245829,0.017674118226115376,0.009351059733838754,0.00688807355114793,0.013322408929276244,0.03572648873008462,4.242244080090413,1.252161617394118,0.007127580850940893,0.00028354653046883116,0.0006089175466233096,0.007095860030551099,nan,0.4306491269024282,0.38265766265982154,0,0.7875149615115581,0.008741095366856608,True,True,True,True,normal_completion,6.4625886129997525,0.0760395796400544,0.15034671296342048,0.026058663514371142,0.08275653005035855,0.0255099212273551,0.007127580850940893,0.4403994767699754,0.0,0.5527668918178237,3.0730884290915057,0.0,0.20210712753581592,0.2548432326719622,0.04452237096797719,0.014990399558571323,0.0581457417710832,0.016612826295609097,0.02046579754411022,0.013354994110875578,0.4403994767699754,0.19707417672448987,0.30685898666836176,0.35631770265066764,0.16708866989770457,0.5527668918178237,0.30820897252982704,0.37496019888858423,0.16951154874877236,1.1321076586078727,0.06389747473380572,0.5698699688647527,25.846040286691817,32.251618703809626,0.3752363696484651,1.5868711462428624,0.7934526539327302,1.4996514239531522,4,0.07316693708814087,0.14741528902458295,0.017674118226115358,0.03572648873008462,0.004502729511970098,0.007127580850940893,0.4306491269024282,0.0,0.38265766265982154,2.174320777119078,0.0,0.10556524167028852,0.11870067276584365,0.0484566723620164,0.00935105973383874,0.050593680789664384,0.006888073551147952,0.02110997514479123,0.013322408929276226,0.4306491269024282,0.1625243900686057,0.30685898666836176,0.2557760907465638,0.16708866989770457,0.38265766265982154,0.28733840850096154,0.282057372877562,0.13140898370230367,0.5720772553670912,0.03121063005802876,0.14154826546687244,27.34857771149761,32.251618703809626,0.26294694663462076,0.7115137551337067,0.8558976253195318,1.315038036894921,4
mission_completion,True,True,False,20.0,80.0,13,3,1.2,0.5,0.372,0.372,0.672,0.03957446808510638,0.03957446808510638,0.07148936170212766,7009,7010,7011,0.07254872579802345,0.04402338099791708,0.05368517617715801,0.021051398985733293,0.14472828932134035,0.017558834462119564,0.009624294437994556,0.009092501992471155,0.011533084225644634,0.03548438633442054,4.434315521872667,1.7357082807663593,0.013468447495085214,-0.000863315035363868,0.00019164953247964578,0.013439383748307887,nan,0.4236387556483162,0.40756550821259535,0,0.7816959864194463,0.011413130609433535,True,True,True,True,normal_completion,6.316060053999536,0.08180933622294688,0.16550981912382862,0.025353047845383413,0.07802439599567801,0.025552692755536115,0.013468447495085212,0.4524673894176567,0.0,0.6308756397008706,3.6789372486311906,0.0,0.2197001367203928,0.26449938866087674,0.04577014689406684,0.01543871346883607,0.06447646938306757,0.01587215683470064,0.020991570747065598,0.012348999914654869,0.4524673894176567,0.2412302597992458,0.2979606003571065,0.2545701283908585,0.1702408929229485,0.6308756397008706,0.31380529760035836,0.2770799454809932,0.19166436353055097,1.2334804365514458,0.07410548510587797,0.6777329607175666,25.840469726028385,32.16917718073176,0.3767436633861134,1.496624902956637,0.8258778237961883,1.4022281865821231,4,0.07254872579802343,0.1447282893213405,0.017558834462119588,0.03548438633442054,0.009350509709097912,0.013468447495085212,0.4236387556483162,0.0,0.40756550821259535,1.8579777841998069,0.0,0.14612179295575586,0.16096835567258055,0.04402338099791711,0.00962429443799458,0.05368517617715796,0.00909250199247116,0.021051398985733327,0.01153308422564463,0.4236387556483162,0.175720913404519,0.2933874733208361,0.24557371049955795,0.15462209990725484,0.40756550821259535,0.28937010950868713,0.2579744514448897,0.11481150580517152,0.49328342956802373,0.03245900869196291,0.1142405510145452,27.20048730433312,32.16917718073176,0.2687024985841814,0.7080611787891433,0.850473202699272,1.3312339467694232,4
mission_completion,True,True,False,20.0,80.0,14,4,1.2,0.5,0.372,0.372,0.672,0.03957446808510638,0.03957446808510638,0.07148936170212766,7012,7013,7014,0.0768417414418746,0.052411003709839275,0.052470754712524624,0.020113672410705996,0.15734099644880353,0.01440826674135398,0.008554538908240993,0.0056166700373826515,0.010142535789858796,0.030357922376080253,3.899088368919818,1.3793688635821222,0.004859680721217916,-0.00046068807861879973,0.00023568154285368015,0.004832051056927453,nan,0.42145883609639223,0.4699865438481237,0,0.801684839473606,0.0030284030494761908,True,True,True,True,normal_completion,7.493711789999907,0.0726628902603999,0.15267300547435472,0.022050954083318145,0.07163706672488725,0.02852235132555464,0.004859680721217916,0.43534583034831287,0.0,0.5685273195578352,3.3342210260502005,0.0,0.21450306082236872,0.25458946240863295,0.04459595419388532,0.013194338982796174,0.053806847276036684,0.014135639557366056,0.019897730442064613,0.010598947546615107,0.43534583034831287,0.20836349181963734,0.30681683967924117,0.25826323992151107,0.16105190252689824,0.5685273195578352,0.2991599014377345,0.2998462885846067,0.18961107490680715,1.1608136936578963,0.06275435309471575,0.5144051346494612,25.793129059795273,32.46740616455522,0.36179985632421374,1.2351271709631777,0.8240167537316728,1.4055189412673037,4,0.07684174144187471,0.15734099644880373,0.014408266741353993,0.030357922376080253,0.003125488125405098,0.004859680721217916,0.42145883609639223,0.0,0.4699865438481237,2.957244953143759,0.0,0.11377793709601783,0.12281528791011583,0.0524110037098394,0.008554538908240992,0.05247075471252468,0.005616670037382651,0.02011367241070601,0.010142535789858798,0.42145883609639223,0.17237957461825276,0.30681683967924117,0.20518175971958028,0.1484027681622917,0.4699865438481237,0.2991599014377345,0.20507958725846787,0.14712465341025033,0.6776049214543036,0.03448463462782354,0.17042072564184854,27.203673592310057,32.46740616455522,0.2551003612058841,0.669414598422059,0.857028929020415,1.313908890925126,4
mission_completion,True,True,False,20.0,80.0,15,0,1.25,0.5,0.3875,0.3875,0.7000000000000001,0.04122340425531915,0.04122340425531915,0.07446808510638299,7000,7001,7002,0.08562017045590753,0.048598350997595026,0.06746539002222737,0.02043122655060042,0.16766470967850228,0.018221522680821174,0.010416756928640915,0.009811087959204582,0.011280851783178558,0.03971628363427917,4.710125015571712,2.076770261650318,0.008355914679243313,0.000640637255045394,-3.089669217757468e-05,0.008331262775153253,nan,0.44053978341946987,0.4956130425576237,0,0.7948197613061816,0.01197148432126273,True,True,True,True,normal_completion,10.2681783120006,0.07545315668806267,0.15556787828660099,0.024584815514159242,0.07791545204348449,0.02907461676549572,0.008355914679243313,0.4554688497051873,0.0,0.5930212595451565,3.6650066478812775,0.0,0.22729110278491924,0.26406297111479893,0.04358014533484784,0.01344633743774789,0.0581682513668487,0.016381223616359516,0.020258438234720358,0.012460524716330768,0.4554688497051873,0.27493925213988774,0.2932390873479078,0.29578361757953153,0.16377838525169294,0.5930212595451565,0.28799299421058006,0.30860648022406756,0.18817340397688145,1.4897528694963142,0.06307440663927182,0.6830388775320942,25.750125732057423,31.930647474204374,0.3814992141351508,1.532013168018909,0.8063422964671993,1.4557832596969926,4,0.08562017045590746,0.16766470967850206,0.018221522680821164,0.03971628363427917,0.007053937840704998,0.008355914679243313,0.44053978341946987,0.0,0.4956130425576237,2.408051929817194,0.0,0.1766528145713255,0.19305283648732466,0.048598350997595005,0.010416756928640929,0.06746539002222729,0.009811087959204582,0.020431226550600434,0.011280851783178527,0.44053978341946987,0.1712777484943659,0.2887578590041362,0.20318475181624684,0.1574554507518829,0.4956130425576237,0.28799299421058006,0.2100627676329379,0.16318060778501478,0.8834435975908193,0.038909513421732565,0.16912068375562755,27.166462842750317,31.930647474204374,0.27543063245106736,0.6676620120396379,0.8490197570770559,1.3338320301554383,4
mission_completion,True,True,False,20.0,80.0,16,1,1.25,0.5,0.3875,0.3875,0.7000000000000001,0.04122340425531915,0.04122340425531915,0.07446808510638299,7003,7004,7005,0.07743886887010511,0.04824207790584584,0.05671690450066938,0.021276115131047386,0.15631239582310538,0.014454660486908279,0.009147688649906895,0.006727777473108429,0.008943937188312883,0.037083497140571436,4.12648981930686,1.5757445106913592,0.0005798702293896627,-0.0004487708444401578,7.391359255780328e-05,0.0003597095952961038,nan,0.4355757347349495,0.37123399102692617,0,0.7879935292748893,0.010010900413408142,True,True,True,True,normal_completion,6.983080973000142,0.07780992445087298,0.1674916204617278,0.026170123624835985,0.10529389890138946,0.02520589920993512,0.0005798702293896627,0.4576800315257135,0.0,0.5196810326691702,3.3954838715130293,0.0,0.21076365778481315,0.2614573788479824,0.047262494328426746,0.017522407144577663,0.0584979267931099,0.015043604320234705,0.019965809119941655,0.012309776092808021,0.4576800315257135,0.1959735975111106,0.3077541647317173,0.43912675801996814,0.15163620597112182,0.5196810326691702,0.30037969831108385,0.48506255375112217,0.21307300652941527,1.3657513208784593,0.0760816118101889,0.7442229584769846,25.848489114091226,32.243490797589224,0.39609752841803275,1.924627616647308,0.7569864286388861,1.6110669103348103,4,0.07743886887010512,0.1563123958231055,0.014454660486908263,0.037083497140571436,0.002172634234842403,0.0005798702293896627,0.4355757347349495,0.0,0.37123399102692617,1.828313882090413,0.0,0.1325393328541256,0.14189554131113236,0.04824207790584584,0.009147688649906891,0.056716904500669414,0.006727777473108434,0.021276115131047362,0.008943937188312892,0.4355757347349495,0.15413149983283117,0.2986409893411889,0.25553744074423124,0.14065054685922065,0.37123399102692617,0.29504062652778296,0.29449429907368907,0.12880798861468576,0.5861561938089181,0.029323337160617868,0.13698475036956234,27.128809673580502,32.243490797589224,0.26661174794344505,0.7055325002909519,0.8478177499215008,1.3333409647015593,4
pre_mission_failure,False,False,False,20.0,80.0,17,2,1.25,0.5,0.3875,0.3875,0.7000000000000001,0.04122340425531915,0.04122340425531915,0.07446808510638299,7006,7007,7008,1.781210910815309,0.1469336161395027,1.6507636631951899,0.6527650032975646,0.3666661740216082,3.1439810434696716,3.1415116314783393,0.0007079627208059226,0.12458318414505182,3.146855794878993,69.36259312753722,0.0,0.09457395950369442,-0.04122340425531915,-0.04122340425531915,-0.07446808510638299,nan,0.0,0.0006334209676030073,0,0.049548746315937836,3.141126009597696,False,True,False,False,loss_of_flight,7.482282520000808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre_mission_failure,False,False,False,20.0,80.0,18,3,1.25,0.5,0.3875,0.3875,0.7000000000000001,0.04122340425531915,0.04122340425531915,0.07446808510638299,7009,7010,7011,0.9603977220703771,0.6534793235024953,0.26312406576997205,0.6527589787397565,0.3669184136222248,4.1536176088067265,3.1415101607474067,0.0006943354057470783,2.7172509394622364,4.156273603147007,69.4411314724216,0.0,0.09457395950369442,-0.04122340425531915,-0.04122340425531915,-0.07446808510638299,nan,0.0,0.0006000933626645438,0,0.04905462634222087,3.1400417063134465,False,True,False,False,loss_of_flight,7.470821604999401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre_mission_failure,False,False,False,20.0,80.0,19,4,1.25,0.5,0.3875,0.3875,0.7000000000000001,0.04122340425531915,0.04122340425531915,0.07446808510638299,7012,7013,7014,1.1790727013941464,0.2945188044302387,0.9366771569182145,0.6527687283544482,0.3668030205056746,3.141534941134958,3.1415264376799312,0.0006895412001356659,0.0072768305440498076,3.1444393036124505,52.22556378594734,0.0,0.09457395950369442,-0.04122340425531915,-0.04122340425531915,-0.07446808510638299,nan,0.0,0.0006394524126745974,0,0.049514888844840205,3.139842221770402,False,True,False,False,loss_of_flight,7.570506635000129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre_mission_failure,False,False,False,20.0,80.0,20,0,1.3,0.5,0.403,0.403,0.7280000000000001,0.04287234042553192,0.04287234042553192,0.0774468085106383,7000,7001,7002,2.567199003948307,0.12003861095011886,2.4789713482407914,0.6563554771277369,0.36677462123854215,3.1427898532298704,3.141520452340157,0.0007060413919246374,0.08931299232827536,3.1455124759487356,63.049736062823094,0.0,0.09835691788384218,-0.04287234042553192,-0.04287234042553192,-0.0774468085106383,nan,0.0,0.0006703875877155884,0,0.04578265651862496,3.1405452104833924,False,True,False,False,loss_of_flight,7.513842704000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mission_completion,True,True,False,20.0,80.0,21,1,1.3,0.5,0.403,0.403,0.7280000000000001,0.04287234042553192,0.04287234042553192,0.0774468085106383,7003,7004,7005,0.07736949072411993,0.04816326721472269,0.05668919248079103,0.021276119053735425,0.15641982356798015,0.014994938746491685,0.009525583929684635,0.006857756082182351,0.009331806916501326,0.03916531389776521,4.185887751361104,1.5914123559115023,0.0007880590208742459,-0.00044178290436284323,7.51119997021571e-05,0.0006482461517778176,nan,0.4421848564980351,0.38991716515463726,0,0.7879853169048531,0.010479175864678947,True,True,True,True,normal_completion,6.233799429000101,0.07818498271095853,0.1689815214743856,0.02850653639979683,0.11890718974318186,0.02556030477071885,0.000788059020874246,0.4696963552301032,0.0,0.5856263499224196,3.993559393547365,0.0,0.21799202195350792,0.27497693800950024,0.047244705665389714,0.01958794876857477,0.05901204604899006,0.015684534027535592,0.01996015353687077,0.01352517182484976,0.4696963552301032,0.19491344776964067,0.3094783944261677,0.46658225921187774,0.14598951727582407,0.5856263499224196,0.30465755659194366,0.5193991787265427,0.23706847430484243,1.7587765164592875,0.081229911329263,0.7711275643056047,25.85089042926472,32.239079116254004,0.4148937815150801,2.0910404238855733,0.7446065523743848,1.6511471811899803,4,0.07736949072411994,0.15641982356798007,0.014994938746491675,0.03916531389776521,0.0019662072926182697,0.000788059020874246,0.4421848564980351,0.0,0.38991716515463726,2.152078321199372,0.0,0.1338198497265245,0.14358341714732764,0.04816326721472263,0.00952558392968465,0.0566891924807911,0.006857756082182352,0.021276119053735408,0.009331806916501317,0.4421848564980351,0.15365823024110606,0.2997085679841975,0.25238900053978214,0.13653290241733482,0.38991716515463726,0.296461636437806,0.29102021017653323,0.1315950362531238,0.596822291835494,0.030927515786817465,0.1501553898399936,27.12862103978896,32.239079116254004,0.2677724256586138,0.6976110794778319,0.8412860099720632,1.3503243942286574,4
pre_mission_failure,False,False,False,20.0,80.0,22,2,1.3,0.5,0.403,0.403,0.7280000000000001,0.04287234042553192,0.04287234042553192,0.0774468085106383,7006,7007,7008,1.5819869030796152,0.2819033847671192,1.4115288157492245,0.6563531408333967,0.3666816342246823,3.1430691633499324,3.141509161085905,0.0007162636959079248,0.0990123395385625,3.145870432416298,65.28585901450084,0.0,0.09835691788384218,-0.04287234042553192,-0.04287234042553192,-0.0774468085106383,nan,0.0,0.0006520270886559716,0,0.04605515060450363,3.141205429926457,False,True,False,False,loss_of_flight,7.4988418090006235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre_mission_failure,False,False,False,20.0,80.0,23,3,1.3,0.5,0.403,0.403,0.7280000000000001,0.04287234042553192,0.04287234042553192,0.0774468085106383,7009,7010,7011,1.588109770961986,1.4202125116204616,0.2725502172807256,0.656357711558157,0.3669698135897609,4.355821775176748,3.141515060452437,0.0006997935276346282,3.0172944788905616,4.358584119791413,69.40738996262618,0.0,0.09835691788384218,-0.04287234042553192,-0.04287234042553192,-0.0774468085106383,nan,0.0,0.0006541884217771271,0,0.045915776965702745,3.1398662657222705,False,True,False,False,loss_of_flight,7.482179005999569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre_mission_failure,False,False,False,20.0,80.0,24,4,1.3,0.5,0.403,0.403,0.7280000000000001,0.04287234042553192,0.04287234042553192,0.0774468085106383,7012,7013,7014,3.722743546521565,3.6117584001621417,0.6190451278047555,0.6563565355562156,0.3668233174749477,4.233534379279042,3.1415127310375675,0.0006958668853155282,2.8379060268155056,4.23653948205144,69.44110631397743,0.0,0.09835691788384218,-0.04287234042553192,-0.04287234042553192,-0.0774468085106383,nan,0.0,0.0007073700138857783,0,0.0458679505444424,3.1400691954227535,False,True,False,False,loss_of_flight,7.48163662800016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre_mission_failure,False,False,False,20.0,80.0,25,0,1.35,0.5,0.41850000000000004,0.41850000000000004,0.7560000000000001,0.04452127659574469,0.04452127659574469,0.08042553191489363,7000,7001,7002,1.5869882009998373,0.3036947563327928,1.4109670501454188,0.6599038024535098,0.36672915444700865,3.14315274008227,3.141509943366127,0.0006963111673968616,0.10160678308658834,3.145672969196746,65.90328800580403,0.0,0.10213987626398997,-0.04452127659574469,-0.04452127659574469,-0.08042553191489363,nan,0.0,0.0006386121409919642,0,0.042184063045594404,3.14063512414961,False,True,False,False,loss_of_flight,7.443298484000479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre_mission_failure,False,False,False,20.0,80.0,26,1,1.35,0.5,0.41850000000000004,0.41850000000000004,0.7560000000000001,0.04452127659574469,0.04452127659574469,0.08042553191489363,7003,7004,7005,3.6988804321980537,1.1375670128970143,3.457191656674819,0.6599118061409777,0.36671618518072785,3.149816708117655,3.1415278160072218,0.0006949520891264271,0.22835891274839845,3.1527750821729037,69.4410388952372,0.0,0.10213987626398997,-0.04452127659574469,-0.04452127659574469,-0.08042553191489363,nan,0.0,0.0006024231342748177,0,0.04225474937972896,3.1399946603890276,False,True,False,False,loss_of_flight,7.478199360999497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre_mission_failure,False,False,False,20.0,80.0,27,2,1.35,0.5,0.41850000000000004,0.41850000000000004,0.7560000000000001,0.04452127659574469,0.04452127659574469,0.08042553191489363,7006,7007,7008,1.5524335044476583,0.28970058714522817,1.3750149648945642,0.6598918107200208,0.3666014979555728,3.1430788584899894,3.1415355024827885,0.0007047889577798105,0.09848299649906364,3.1459923693864793,65.1634284199732,0.0,0.10213987626398997,-0.04452127659574469,-0.04452127659574469,-0.08042553191489363,nan,0.0,0.0006474192081542834,0,0.04230210798359177,3.141105245482507,False,True,False,False,loss_of_flight,7.441126707999501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre_mission_failure,False,False,False,20.0,80.0,28,3,1.35,0.5,0.41850000000000004,0.41850000000000004,0.7560000000000001,0.04452127659574469,0.04452127659574469,0.08042553191489363,7009,7010,7011,1.2070950890925967,0.9791714841900417,0.25057723200491094,0.6599339432559076,0.3669264660536699,4.3663558432155245,3.1415281490855818,0.0006997590377703927,3.032468260084928,4.369105341209034,67.19293415770153,0.0,0.10213987626398997,-0.04452127659574469,-0.04452127659574469,-0.08042553191489363,nan,0.0,0.0006534524118142191,0,0.04183261666980373,3.1400053125673377,False,True,False,False,loss_of_flight,7.497028239999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre_mission_failure,False,False,False,20.0,80.0,29,4,1.35,0.5,0.41850000000000004,0.41850000000000004,0.7560000000000001,0.04452127659574469,0.04452127659574469,0.08042553191489363,7012,7013,7014,1.4042108192313685,1.2136701005216257,0.2516713557274605,0.6599048724267457,0.36677715037416153,4.395496822300107,3.1415297964520703,0.0006880281092779834,3.0742775378081135,4.398411048420874,55.10410491707504,0.0,0.10213987626398997,-0.04452127659574469,-0.04452127659574469,-0.08042553191489363,nan,0.0,0.0005980370423209766,0,0.042276495512602125,3.1398886329210924,False,True,False,False,loss_of_flight,7.483469771000273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
