mission_status,mission_eligible,mission_completion,mission_loss,lissajous_start_s,lissajous_end_s,trial_id,replicate_id,com_scale,payload_mass,payload_pos_x,payload_pos_y,payload_pos_z,true_com_x,true_com_y,true_com_z,measurement_seed,torque_seed,force_seed,position_rms,position_rms_x,position_rms_y,position_rms_z,velocity_rms,attitude_rms,attitude_rms_x,attitude_rms_y,attitude_rms_z,peak_attitude,angular_acc_command_rms,mean_dob_norm,final_com_error,final_com_error_x,final_com_error_y,final_com_error_z,moce_convergence_time,max_motor_utilization,max_servo_angle,saturation_time,terminal_altitude_m,terminal_tilt_rad,terminal_airborne,numerical_success,flight_success,success,failure_reason,runtime_s,mission_position_rms,mission_velocity_rms,mission_attitude_rms,mission_peak_attitude_error,mission_com_error_rms,mission_final_com_error,mission_max_motor_utilization,mission_motor_saturation_fraction,mission_max_servo_angle,mission_max_servo_rate,mission_servo_angle_contact_fraction,mission_mean_dob_norm,mission_dob_rms,mission_position_rms_x,mission_attitude_rms_x,mission_position_rms_y,mission_attitude_rms_y,mission_position_rms_z,mission_attitude_rms_z,mission_motor_1_max_utilization,mission_servo_1_max_angle,mission_motor_2_max_utilization,mission_servo_2_max_angle,mission_motor_3_max_utilization,mission_servo_3_max_angle,mission_motor_4_max_utilization,mission_servo_4_max_angle,mission_allocation_force_residual_rms,mission_allocation_force_residual_max,mission_allocation_torque_residual_rms,mission_allocation_torque_residual_max,mission_realized_force_residual_rms,mission_realized_force_residual_max,mission_realized_torque_residual_rms,mission_realized_torque_residual_max,mission_allocation_min_singular,mission_allocation_condition_max,mission_allocation_rank_min,steady_position_rms,steady_velocity_rms,steady_attitude_rms,steady_peak_attitude_error,steady_com_error_rms,steady_final_com_error,steady_max_motor_utilization,steady_motor_saturation_fraction,steady_max_servo_angle,steady_max_servo_rate,steady_servo_angle_contact_fraction,steady_mean_dob_norm,steady_dob_rms,steady_position_rms_x,steady_attitude_rms_x,steady_position_rms_y,steady_attitude_rms_y,steady_position_rms_z,steady_attitude_rms_z,steady_motor_1_max_utilization,steady_servo_1_max_angle,steady_motor_2_max_utilization,steady_servo_2_max_angle,steady_motor_3_max_utilization,steady_servo_3_max_angle,steady_motor_4_max_utilization,steady_servo_4_max_angle,steady_allocation_force_residual_rms,steady_allocation_force_residual_max,steady_allocation_torque_residual_rms,steady_allocation_torque_residual_max,steady_realized_force_residual_rms,steady_realized_force_residual_max,steady_realized_torque_residual_rms,steady_realized_torque_residual_max,steady_allocation_min_singular,steady_allocation_condition_max,steady_allocation_rank_min
mission_completion,True,True,False,20.0,80.0,10,0,1.24,0.5,0.3844,0.3844,0.6944,0.0408936170212766,0.0408936170212766,0.07387234042553192,7000,7001,7002,0.08564406705550609,0.04860614381992173,0.06749054264543734,0.020429773816406073,0.16768185846411168,0.018050462025389364,0.010348092534213192,0.009752465278316509,0.01111870411642547,0.03917879422519771,4.693277903208919,2.073475757119053,0.008308047965991251,0.0006426607571207929,-2.9140984825502814e-05,0.00828310322038013,nan,0.4387192211272222,0.48936472977321777,0,0.7948147496748467,0.01182803356357939,True,True,True,True,normal_completion,6.11520262199997,0.07546789585269562,0.15552993719053515,0.02428237201308964,0.07622117079043404,0.028953676582501562,0.008308047965991251,0.453579972197453,0.0,0.5860908080074189,3.4612922846500367,0.0,0.22621808477294097,0.26239612560957387,0.043600688060739246,0.013297716736693265,0.05817185618888123,0.016212458903178746,0.020258787046700096,0.012245835883494724,0.453579972197453,0.27308699896068755,0.29261683458001353,0.2954780778229389,0.16443762385455454,0.5860908080074189,0.2881961134692995,0.3055274999563742,0.18606919716090384,1.4642599887839793,0.06272483798664706,0.6797140607101914,25.750089936750193,31.930331999775873,0.37926555702387466,1.5199226873953018,0.8079538414007598,1.4512895062562532,4,0.085644067055506,0.16768185846411177,0.018050462025389385,0.03917879422519771,0.007013455456651747,0.008308047965991251,0.4387192211272222,0.0,0.48936472977321777,2.361583192758204,0.0,0.17634359508160388,0.19273775818284639,0.04860614381992162,0.010348092534213189,0.06749054264543733,0.009752465278316505,0.020429773816406024,0.011118704116425461,0.4387192211272222,0.17146263021432154,0.2883835809003025,0.2025471748746636,0.15806371211274914,0.48936472977321777,0.2881961134692995,0.20905925304884648,0.16156777736904518,0.8744338831759535,0.03832999547706039,0.1755191255579219,27.16636606035039,31.930331999775873,0.27495337076397014,0.6673264691633,0.8504648663648122,1.330182699889952,4
mission_completion,True,True,False,20.0,80.0,11,1,1.24,0.5,0.3844,0.3844,0.6944,0.0408936170212766,0.0408936170212766,0.07387234042553192,7003,7004,7005,0.07744878691021485,0.04826048796946325,0.056714814834422686,0.021276035183048318,0.15629244001054257,0.014363482860235324,0.00908184786904891,0.006703751795079954,0.008881969997117035,0.03668325189200338,4.1164741231327024,1.5729724793007467,0.0005536904896266985,-0.0004500954902974946,7.369096431045219e-05,0.00031393765256163,nan,0.4342352261059002,0.3679328740712717,0,0.7879940962114464,0.009924160994814682,True,True,True,True,normal_completion,6.057568691000029,0.07776437850320633,0.16724678052395978,0.025777824539542218,0.10285175923070211,0.02510372684355467,0.0005536904896266985,0.45657267863126416,0.0,0.5099581703797721,3.468290261306285,0.0,0.2093999842036097,0.2590536473410093,0.047276059533334185,0.01717774022865989,0.05842584503562539,0.014911052189651261,0.019967308052505947,0.012127736855060842,0.45657267863126416,0.1963125036417266,0.30743031348298017,0.43451192306051817,0.15279325488250792,0.5099581703797721,0.2996686149130859,0.47917239998142946,0.20923918138389044,1.3463314559949993,0.0752908624231689,0.7399829943522157,25.848121115336678,32.244333911849516,0.3928044245678216,1.8958230829184133,0.7592321676553244,1.603936387222805,4,0.07744878691021496,0.15629244001054238,0.014363482860235305,0.03668325189200338,0.0022059281597141276,0.0005536904896266985,0.4342352261059002,0.0,0.3679328740712717,1.77996242232654,0.0,0.13231376082413307,0.14160192632206797,0.04826048796946323,0.009081847869048908,0.05671481483442284,0.006703751795079945,0.02127603518304834,0.008881969997117057,0.4342352261059002,0.1543121307237805,0.29839469653910894,0.2561058529437339,0.14148706032132558,0.3679328740712717,0.2947691478970998,0.2951448819395975,0.12838585666127608,0.5839888306115881,0.02908130968529294,0.134914365794573,27.128836631419766,32.244333911849516,0.2664113624916188,0.7069211768720002,0.8491311723259518,1.330111528751464,4
pre_mission_failure,False,False,False,20.0,80.0,12,2,1.24,0.5,0.3844,0.3844,0.6944,0.0408936170212766,0.0408936170212766,0.07387234042553192,7006,7007,7008,2.0011193534069482,0.10721439250573346,1.888858883748323,0.6520704393733154,0.36670662524949055,3.146029229549491,3.1415114120126004,0.0007067898884584624,0.16853919966105724,3.1488094802736843,69.44107016091887,0.0,0.09381736782766485,-0.0408936170212766,-0.0408936170212766,-0.07387234042553192,nan,0.0,0.0006601878622051419,0,0.05008814637232015,3.1410301598252404,False,True,False,False,loss_of_flight,7.316552809999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mission_completion,True,True,False,20.0,80.0,13,3,1.24,0.5,0.3844,0.3844,0.6944,0.0408936170212766,0.0408936170212766,0.07387234042553192,7009,7010,7011,0.07245304484337535,0.043947092140025124,0.05361817127846956,0.021052042852535764,0.1446508137038186,0.018182309143403963,0.00971687260739358,0.009242100956780104,0.012278530955398544,0.0368643347166774,4.465371062645053,1.7499048900494651,0.013822179490212137,-0.000864586749472547,0.00017439246365079375,0.013794010398752762,nan,0.42471770983328655,0.4255721071790341,0,0.7816831298533216,0.01135680613020171,True,True,True,True,normal_completion,6.0767201970001,0.08289286322301706,0.16826089601076116,0.049386133742045715,0.3225302261358786,0.025222191941424024,0.013822179490212137,0.5040274340013641,0.0,0.6790456083279423,8.157550138152962,0.0,0.23834735308360408,0.325279430555111,0.04629449175608307,0.020470081323099902,0.06546276018590495,0.016591497322261513,0.02103981547443957,0.0417694648423737,0.5040274340013641,0.268682119127452,0.3449009296878569,0.3898512259514782,0.221361114644647,0.6784027318997939,0.38135868265023265,0.6790456083279423,0.3858057708445756,3.635329990033043,0.21883493605132334,2.9610603608886916,25.840001981944187,32.167599092295205,0.47812674519973036,3.220611645322944,0.8069751326289964,1.4553741042616193,4,0.07245304484337536,0.14465081370381896,0.01818230914340394,0.0368643347166774,0.00979605384693118,0.013822179490212137,0.42471770983328655,0.0,0.4255721071790341,2.068191442111283,0.0,0.14742792608183178,0.16196588241810897,0.043947092140025054,0.009716872607393574,0.05361817127846962,0.009242100956780092,0.0210520428525358,0.01227853095539851,0.42471770983328655,0.17492670321999193,0.2954454892537995,0.24976571279494353,0.1493527884183873,0.4255721071790341,0.2909433104649223,0.2608844939589307,0.11977935517056369,0.5858847548210235,0.03471705138024267,0.12451795080153899,27.200178875449467,32.167599092295205,0.2696672861121328,0.7045391129535832,0.8437222225540321,1.3484433710601786,4
pre_mission_failure,False,False,False,20.0,80.0,14,4,1.24,0.5,0.3844,0.3844,0.6944,0.0408936170212766,0.0408936170212766,0.07387234042553192,7012,7013,7014,0.7513642638362268,0.10636398693602223,0.3578396853171098,0.6520626648301378,0.36682640593845395,3.9936755774277795,3.1415168938298006,0.0006905557743457279,2.4658296264457804,3.996879705386358,69.4411039246542,0.0,0.09381736782766485,-0.0408936170212766,-0.0408936170212766,-0.07387234042553192,nan,0.0,0.0007057533389461816,0,0.05031777809472267,3.1398768792851444,False,True,False,False,loss_of_flight,7.164884396999923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mission_completion,True,True,False,20.0,80.0,15,0,1.25,0.5,0.3875,0.3875,0.7000000000000001,0.04122340425531915,0.04122340425531915,0.07446808510638299,7000,7001,7002,0.08562017045590753,0.048598350997595026,0.06746539002222737,0.02043122655060042,0.16766470967850228,0.018221522680821174,0.010416756928640915,0.009811087959204582,0.011280851783178558,0.03971628363427917,4.710125015571712,2.076770261650318,0.008355914679243313,0.000640637255045394,-3.089669217757468e-05,0.008331262775153253,nan,0.44053978341946987,0.4956130425576237,0,0.7948197613061816,0.01197148432126273,True,True,True,True,normal_completion,6.120629910999924,0.07545315668806267,0.15556787828660099,0.024584815514159242,0.07791545204348449,0.02907461676549572,0.008355914679243313,0.4554688497051873,0.0,0.5930212595451565,3.6650066478812775,0.0,0.22729110278491924,0.26406297111479893,0.04358014533484784,0.01344633743774789,0.0581682513668487,0.016381223616359516,0.020258438234720358,0.012460524716330768,0.4554688497051873,0.27493925213988774,0.2932390873479078,0.29578361757953153,0.16377838525169294,0.5930212595451565,0.28799299421058006,0.30860648022406756,0.18817340397688145,1.4897528694963142,0.06307440663927182,0.6830388775320942,25.750125732057423,31.930647474204374,0.3814992141351508,1.532013168018909,0.8063422964671993,1.4557832596969926,4,0.08562017045590746,0.16766470967850206,0.018221522680821164,0.03971628363427917,0.007053937840704998,0.008355914679243313,0.44053978341946987,0.0,0.4956130425576237,2.408051929817194,0.0,0.1766528145713255,0.19305283648732466,0.048598350997595005,0.010416756928640929,0.06746539002222729,0.009811087959204582,0.020431226550600434,0.011280851783178527,0.44053978341946987,0.1712777484943659,0.2887578590041362,0.20318475181624684,0.1574554507518829,0.4956130425576237,0.28799299421058006,0.2100627676329379,0.16318060778501478,0.8834435975908193,0.038909513421732565,0.16912068375562755,27.166462842750317,31.930647474204374,0.27543063245106736,0.6676620120396379,0.8490197570770559,1.3338320301554383,4
mission_completion,True,True,False,20.0,80.0,16,1,1.25,0.5,0.3875,0.3875,0.7000000000000001,0.04122340425531915,0.04122340425531915,0.07446808510638299,7003,7004,7005,0.07743886887010511,0.04824207790584584,0.05671690450066938,0.021276115131047386,0.15631239582310538,0.014454660486908279,0.009147688649906895,0.006727777473108429,0.008943937188312883,0.037083497140571436,4.12648981930686,1.5757445106913592,0.0005798702293896627,-0.0004487708444401578,7.391359255780328e-05,0.0003597095952961038,nan,0.4355757347349495,0.37123399102692617,0,0.7879935292748893,0.010010900413408142,True,True,True,True,normal_completion,6.271112625000114,0.07780992445087298,0.1674916204617278,0.026170123624835985,0.10529389890138946,0.02520589920993512,0.0005798702293896627,0.4576800315257135,0.0,0.5196810326691702,3.3954838715130293,0.0,0.21076365778481315,0.2614573788479824,0.047262494328426746,0.017522407144577663,0.0584979267931099,0.015043604320234705,0.019965809119941655,0.012309776092808021,0.4576800315257135,0.1959735975111106,0.3077541647317173,0.43912675801996814,0.15163620597112182,0.5196810326691702,0.30037969831108385,0.48506255375112217,0.21307300652941527,1.3657513208784593,0.0760816118101889,0.7442229584769846,25.848489114091226,32.243490797589224,0.39609752841803275,1.924627616647308,0.7569864286388861,1.6110669103348103,4,0.07743886887010512,0.1563123958231055,0.014454660486908263,0.037083497140571436,0.002172634234842403,0.0005798702293896627,0.4355757347349495,0.0,0.37123399102692617,1.828313882090413,0.0,0.1325393328541256,0.14189554131113236,0.04824207790584584,0.009147688649906891,0.056716904500669414,0.006727777473108434,0.021276115131047362,0.008943937188312892,0.4355757347349495,0.15413149983283117,0.2986409893411889,0.25553744074423124,0.14065054685922065,0.37123399102692617,0.29504062652778296,0.29449429907368907,0.12880798861468576,0.5861561938089181,0.029323337160617868,0.13698475036956234,27.128809673580502,32.243490797589224,0.26661174794344505,0.7055325002909519,0.8478177499215008,1.3333409647015593,4
pre_mission_failure,False,False,False,20.0,80.0,17,2,1.25,0.5,0.3875,0.3875,0.7000000000000001,0.04122340425531915,0.04122340425531915,0.07446808510638299,7006,7007,7008,1.781210910815309,0.1469336161395027,1.6507636631951899,0.6527650032975646,0.3666661740216082,3.1439810434696716,3.1415116314783393,0.0007079627208059226,0.12458318414505182,3.146855794878993,69.36259312753722,0.0,0.09457395950369442,-0.04122340425531915,-0.04122340425531915,-0.07446808510638299,nan,0.0,0.0006334209676030073,0,0.049548746315937836,3.141126009597696,False,True,False,False,loss_of_flight,7.471963530000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre_mission_failure,False,False,False,20.0,80.0,18,3,1.25,0.5,0.3875,0.3875,0.7000000000000001,0.04122340425531915,0.04122340425531915,0.07446808510638299,7009,7010,7011,0.9603977220703771,0.6534793235024953,0.26312406576997205,0.6527589787397565,0.3669184136222248,4.1536176088067265,3.1415101607474067,0.0006943354057470783,2.7172509394622364,4.156273603147007,69.4411314724216,0.0,0.09457395950369442,-0.04122340425531915,-0.04122340425531915,-0.07446808510638299,nan,0.0,0.0006000933626645438,0,0.04905462634222087,3.1400417063134465,False,True,False,False,loss_of_flight,7.458931285000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre_mission_failure,False,False,False,20.0,80.0,19,4,1.25,0.5,0.3875,0.3875,0.7000000000000001,0.04122340425531915,0.04122340425531915,0.07446808510638299,7012,7013,7014,1.1790727013941464,0.2945188044302387,0.9366771569182145,0.6527687283544482,0.3668030205056746,3.141534941134958,3.1415264376799312,0.0006895412001356659,0.0072768305440498076,3.1444393036124505,52.22556378594734,0.0,0.09457395950369442,-0.04122340425531915,-0.04122340425531915,-0.07446808510638299,nan,0.0,0.0006394524126745974,0,0.049514888844840205,3.139842221770402,False,True,False,False,loss_of_flight,7.204434975999902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mission_completion,True,True,False,20.0,80.0,20,0,1.26,0.5,0.3906,0.3906,0.7056000000000001,0.0415531914893617,0.0415531914893617,0.07506382978723405,7000,7001,7002,0.08557674226759925,0.048590723492630786,0.06741530627731343,0.02043274056835817,0.16764835922570778,0.018397529774739522,0.010487901715719266,0.009870479423091104,0.011447561110217908,0.0402760677104487,4.7274884809276685,2.080161371428728,0.00840693847001239,0.000638630136247105,-3.2875104275673084e-05,0.008382582252216206,nan,0.4423662909390842,0.5012427129240308,0,0.794824840644726,0.012124293323365953,True,True,True,True,normal_completion,6.438840205999895,0.0754084321935436,0.15560643935983867,0.024893417674942336,0.07958951533969455,0.029190481620189546,0.00840693847001239,0.45730178396513016,0.0,0.5997577229426562,3.696050357575973,0.0,0.22837407391913475,0.2657499998782916,0.043559195123434896,0.013599825488407512,0.05812603140549241,0.016552336834900885,0.020258149943528855,0.012678609368853358,0.45730178396513016,0.27681331150167854,0.29389701177876865,0.296228825970294,0.16306566651421903,0.5997577229426562,0.28779553685500325,0.3118451117011195,0.19044123534557897,1.5172925759414682,0.06347742887759897,0.6867883731981052,25.75016254203244,31.930937670292344,0.3837630246610696,1.5439689719329266,0.8047073840313897,1.4603643937331072,4,0.08557674226759922,0.16764835922570767,0.018397529774739466,0.0402760677104487,0.007097072494268154,0.00840693847001239,0.4423662909390842,0.0,0.5012427129240308,2.470977250677345,0.0,0.1769707529369569,0.19337468231538812,0.048590723492630716,0.010487901715719256,0.06741530627731346,0.009870479423091102,0.020432740568358136,0.011447561110217908,0.4423662909390842,0.17109313236888635,0.28914580763768216,0.20382556991356773,0.1568743241171628,0.5012427129240308,0.28779553685500325,0.2110867441638581,0.1648274073796458,0.892688836206716,0.03953231055322156,0.1646736269182995,27.166557578968646,31.930937670292344,0.2759255432381975,0.668026015873801,0.8475750423522165,1.3374922514516479,4
mission_completion,True,True,False,20.0,80.0,21,1,1.26,0.5,0.3906,0.3906,0.7056000000000001,0.0415531914893617,0.0415531914893617,0.07506382978723405,7003,7004,7005,0.07742692787978638,0.04822159422005909,0.05671800148063682,0.021276167883810357,0.1563327950405522,0.014550951859868218,0.009216775567858316,0.006752317754968603,0.009010408042695256,0.037489469967858874,4.137094382952152,1.5786327886619433,0.0006105600154352353,-0.0004474236171157081,7.415133764213794e-05,0.0004087752664010541,nan,0.4369123184892664,0.37466115329034155,0,0.787992585603805,0.01009838839556466,True,True,True,True,normal_completion,6.2522579009998935,0.07786024184483928,0.16775196537540096,0.026582489562772493,0.10782296482879333,0.025300215979314002,0.0006105600154352353,0.4588705547227864,0.0,0.5304282586347886,3.3950747729629804,0.0,0.21215530693164117,0.2639501359363954,0.04724861824852931,0.01788784249989536,0.05857652362196244,0.015175385473389352,0.019964373621711277,0.012504459915881592,0.4588705547227864,0.19557214359659122,0.30803578078488064,0.443980349210883,0.15048475902385453,0.5304282586347886,0.3011034051268756,0.49123921384021657,0.2172694095870076,1.3917250662914356,0.07696797214126562,0.7488278183602954,25.84888781499175,32.24264161906757,0.3995296704426055,1.9539316447370814,0.7546768010080384,1.6184423575999998,4,0.07742692787978626,0.15633279504055225,0.014550951859868204,0.037489469967858874,0.0021369860059262647,0.0006105600154352353,0.4369123184892664,0.0,0.37466115329034155,1.8810697538621868,0.0,0.13277464388524843,0.14220270814640393,0.04822159422005897,0.009216775567858326,0.056718001480636764,0.006752317754968613,0.021276167883810385,0.009010408042695258,0.4369123184892664,0.15397670849738465,0.29887879564165787,0.25494899161233964,0.13981727033066704,0.37466115329034155,0.2953142129054984,0.2938295717365827,0.12927042222074686,0.5883054395230971,0.02958996222677972,0.139208595820739,27.128779391280023,32.24264161906757,0.2668212890295847,0.7040655150824279,0.8465066572821658,1.3365738289090332,4
pre_mission_failure,False,False,False,20.0,80.0,22,2,1.26,0.5,0.3906,0.3906,0.7056000000000001,0.0415531914893617,0.0415531914893617,0.07506382978723405,7006,7007,7008,1.6625150039138639,0.1990618745287322,1.515679972860906,0.6534865937539843,0.3666261128054124,3.1435318591138635,3.1415185917720296,0.0007044428553882097,0.1124855127329819,3.1464891645333375,68.29358096039337,0.0,0.09533055117972396,-0.0415531914893617,-0.0415531914893617,-0.07506382978723405,nan,0.0,0.0006747480422057599,0,0.04898607858228493,3.1411806877155652,False,True,False,False,loss_of_flight,7.494139066999878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre_mission_failure,False,False,False,20.0,80.0,23,3,1.26,0.5,0.3906,0.3906,0.7056000000000001,0.0415531914893617,0.0415531914893617,0.07506382978723405,7009,7010,7011,0.8129442479570119,0.1369354374720419,0.46376272497747195,0.6534915234126623,0.3669113298588348,3.670968346378922,3.1415148199112277,0.0006939776213966808,1.8991821278616836,3.6739640993927676,69.44112580422554,0.0,0.09533055117972396,-0.0415531914893617,-0.0415531914893617,-0.07506382978723405,nan,0.0,0.0006157066588803153,0,0.04846918383279385,3.1397137143326965,False,True,False,False,loss_of_flight,7.624877358000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre_mission_failure,False,False,False,20.0,80.0,24,4,1.26,0.5,0.3906,0.3906,0.7056000000000001,0.0415531914893617,0.0415531914893617,0.07506382978723405,7012,7013,7014,0.8793505557462477,0.4064530699331142,0.42544904153819096,0.6534878842697975,0.36681116760999694,3.6941716372129947,3.1415025164423054,0.0006935717276640411,1.9436732089869946,3.697088517602814,69.4411038482728,0.0,0.09533055117972396,-0.0415531914893617,-0.0415531914893617,-0.07506382978723405,nan,0.0,0.0006955533709237613,0,0.04880336756371122,3.1398467671478545,False,True,False,False,loss_of_flight,7.387889611999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
