mission_status,mission_eligible,mission_completion,mission_loss,lissajous_start_s,lissajous_end_s,trial_id,replicate_id,com_scale,payload_x_factor,payload_y_factor,payload_mass,payload_pos_x,payload_pos_y,payload_pos_z,true_com_x,true_com_y,true_com_z,measurement_seed,torque_seed,force_seed,position_rms,position_rms_x,position_rms_y,position_rms_z,velocity_rms,attitude_rms,attitude_rms_x,attitude_rms_y,attitude_rms_z,peak_attitude,angular_acc_command_rms,mean_dob_norm,final_com_error,final_com_error_x,final_com_error_y,final_com_error_z,moce_convergence_time,max_motor_utilization,max_servo_angle,saturation_time,terminal_altitude_m,terminal_tilt_rad,terminal_airborne,numerical_success,flight_success,success,failure_reason,runtime_s,mission_position_rms,mission_velocity_rms,mission_attitude_rms,mission_peak_attitude_error,mission_com_error_rms,mission_final_com_error,mission_max_motor_utilization,mission_motor_saturation_fraction,mission_max_servo_angle,mission_max_servo_rate,mission_servo_angle_contact_fraction,mission_mean_dob_norm,mission_dob_rms,mission_position_rms_x,mission_attitude_rms_x,mission_position_rms_y,mission_attitude_rms_y,mission_position_rms_z,mission_attitude_rms_z,mission_motor_1_max_utilization,mission_servo_1_max_angle,mission_motor_2_max_utilization,mission_servo_2_max_angle,mission_motor_3_max_utilization,mission_servo_3_max_angle,mission_motor_4_max_utilization,mission_servo_4_max_angle,mission_allocation_force_residual_rms,mission_allocation_force_residual_max,mission_allocation_torque_residual_rms,mission_allocation_torque_residual_max,mission_realized_force_residual_rms,mission_realized_force_residual_max,mission_realized_torque_residual_rms,mission_realized_torque_residual_max,mission_allocation_min_singular,mission_allocation_condition_max,mission_allocation_rank_min,steady_position_rms,steady_velocity_rms,steady_attitude_rms,steady_peak_attitude_error,steady_com_error_rms,steady_final_com_error,steady_max_motor_utilization,steady_motor_saturation_fraction,steady_max_servo_angle,steady_max_servo_rate,steady_servo_angle_contact_fraction,steady_mean_dob_norm,steady_dob_rms,steady_position_rms_x,steady_attitude_rms_x,steady_position_rms_y,steady_attitude_rms_y,steady_position_rms_z,steady_attitude_rms_z,steady_motor_1_max_utilization,steady_servo_1_max_angle,steady_motor_2_max_utilization,steady_servo_2_max_angle,steady_motor_3_max_utilization,steady_servo_3_max_angle,steady_motor_4_max_utilization,steady_servo_4_max_angle,steady_allocation_force_residual_rms,steady_allocation_force_residual_max,steady_allocation_torque_residual_rms,steady_allocation_torque_residual_max,steady_realized_force_residual_rms,steady_realized_force_residual_max,steady_realized_torque_residual_rms,steady_realized_torque_residual_max,steady_allocation_min_singular,steady_allocation_condition_max,steady_allocation_rank_min
mission_completion,True,True,False,20.01,80.01,57,2,nan,0.0,-0.625,0.5,0.0,-0.19375,0.56,0.0,-0.020611702127659576,0.059574468085106386,7006,7007,7008,0.07762822304604612,0.04803921004208171,0.05726678627625995,0.02094971363547979,0.1485503521531602,0.014850484962295876,0.00958144793306335,0.0069393554552587815,0.008976530787945965,0.028938541441504366,4.250604907046482,1.501943264663558,0.004133526999227421,0.0004228361135317999,0.0003276652851298967,0.004098766953042843,nan,0.32317952926695825,0.284147151691828,0,0.7670693682114607,0.007854686469442523,True,True,True,True,normal_completion,6.316562488999807,0.07568114311156102,0.15162679286099884,0.018564297361845655,0.044917934135321955,0.02556416452380051,0.004126028426213508,0.32351021431480126,0.0,0.2992496994141818,3.1966186264099017,0.0,0.18983068283912255,0.219971124344476,0.0419681086199673,0.01074446092007661,0.05980589385321036,0.012977237581112635,0.01973748570496607,0.00779621708518522,0.2514212187958052,0.29459911898460595,0.2523055409653119,0.2992496994141818,0.3206070833764676,0.25576770032789214,0.32351021431480126,0.23610380948101137,0.12422439027777689,0.6139142306493426,0.05808116050259539,0.5127555893903326,24.22267657400554,31.203375032658453,0.33003958130197214,1.026095802764138,0.9248849947229668,1.1608457097469576,4,0.07762847735621843,0.1486063149178462,0.014849772196291444,0.028938541441504366,0.003785804549523348,0.004126028426213508,0.32317952926695825,0.0,0.284147151691828,0.8548707330062941,0.0,0.1266002108597381,0.14021317019707003,0.0480496882480193,0.009579665941348015,0.05725903805088236,0.006939667460143003,0.02094780459620244,0.008977012324630041,0.25049462252265514,0.21854327391982895,0.2523055409653119,0.284147151691828,0.3206070833764676,0.17273458646853518,0.32317952926695825,0.23610380948101137,0.11165348312496179,0.4719768485878575,0.027993532243507313,0.09016342641594098,26.097416049696555,31.203375032658453,0.2638219890652204,0.7408090969066258,0.9545411621696636,1.0944653702284712,4
mission_completion,True,True,False,20.01,80.01,58,3,nan,0.0,-0.625,0.5,0.0,-0.19375,0.56,0.0,-0.020611702127659576,0.059574468085106386,7009,7010,7011,0.07337542058402799,0.039265151745979034,0.059234089247211845,0.018262608666386595,0.1450659862322101,0.01359107036462367,0.009272678265133174,0.008070983536576244,0.005796020721132197,0.029096430322801972,4.43878638611859,1.9162076814227025,0.008362713132797872,0.0018051531423278425,8.442520520467872e-05,0.008165124950601801,nan,0.3221577798949958,0.2681557742922124,0,0.794130610661463,0.025091515529500064,True,True,True,True,normal_completion,6.187046648999967,0.0773101591595217,0.15592066582927358,0.017923163746814488,0.04827822967597041,0.025454819965021445,0.008374425112487923,0.32587308036142515,0.0,0.36612547603325746,3.4519316311764796,0.0,0.20097951701299666,0.22742064834208503,0.042140729623595406,0.010831665481259694,0.06211929019358635,0.012368210021994518,0.018499010835896456,0.00713738064341862,0.2603960736164115,0.36612547603325746,0.24966114600544112,0.3618267254463288,0.32587308036142515,0.27797961053513176,0.32049374249818036,0.2835980779036951,0.13965936283503438,0.8654496092566717,0.06191680893120956,0.6805311030319414,24.291038618772017,31.517890942990082,0.32821778223094616,0.9786480668635258,0.9301053699394917,1.1472357655851948,4,0.07337773596014378,0.1449903740536818,0.013603469327057874,0.029096430322801972,0.003747013291532614,0.008374425112487923,0.3221577798949958,0.0,0.2681557742922124,0.8851259914987961,0.0,0.16334626025798735,0.18230541933640887,0.03927151821872245,0.009280902165463864,0.05923486899523054,0.008080264954794598,0.018255691894612062,0.005799012932181721,0.24823506122373776,0.2681557742922124,0.24966114600544112,0.20911951837853635,0.3221577798949958,0.21081699541623275,0.31654242602779703,0.17965418653095086,0.1114071401172027,0.6640946827882317,0.0271962095351793,0.08903543581569887,26.112313189929182,31.517890942990082,0.278811601981556,0.6649437061785556,0.9570565983277892,1.0877771707427413,4
mission_completion,True,True,False,20.01,80.01,59,4,nan,0.0,-0.625,0.5,0.0,-0.19375,0.56,0.0,-0.020611702127659576,0.059574468085106386,7012,7013,7014,0.07781599502877713,0.048734991888997235,0.05683097134862716,0.021224286642183288,0.16222900828146614,0.01312057236071128,0.008831579556867586,0.006328490066374894,0.0073554629414587505,0.03372494702321003,4.168349360318901,1.7015097685673979,0.004232146112971723,-0.0005484751431291339,0.0012440720899050128,0.004007807427263754,nan,0.32717868692068536,0.292324737395021,0,0.7925236083796322,0.005626783722057641,True,True,True,True,normal_completion,6.204177781999533,0.07561510875551743,0.15568820491932175,0.01671656984500469,0.045566006010392755,0.019910065935809254,0.004238252247951887,0.3283973053072225,0.0,0.35626932726469085,2.937935741427029,0.0,0.1929239634331823,0.22693000718886724,0.045067805001073075,0.012123452564774387,0.05760203215969535,0.009399929756014861,0.01919748722013911,0.006641304531082106,0.24877984708461548,0.35626932726469085,0.25306713237058204,0.31593102881217544,0.32589508155745406,0.30243496051180274,0.3283973053072225,0.26767842209248704,0.13603334867557793,1.2530624623234985,0.0534187877453967,0.4430244515168651,24.252728709710173,30.993685341335397,0.31667212954831303,1.0556816115192174,0.9132675103004859,1.188544488244028,4,0.07781997053146635,0.16225789225847598,0.013117908950505562,0.03372494702321003,0.002372777483547946,0.004238252247951887,0.32717868692068536,0.0,0.292324737395021,1.0335281853534513,0.0,0.14477052301097104,0.1597507117248486,0.048724418995589776,0.00883196565906904,0.05684414727738188,0.006326436188941132,0.021227852632044995,0.007352014892397535,0.24794477257299477,0.292324737395021,0.25306713237058204,0.19010904295722195,0.3233152006578587,0.2336188629468562,0.32717868692068536,0.15469339273443042,0.1163267847602386,0.42206085425614503,0.03042850322053158,0.10679872080398414,25.965570839206855,30.993685341335397,0.26201767495866873,0.6820390509206369,0.9540278899944638,1.0944958507577034,4
mission_completion,True,True,False,20.01,80.01,60,0,nan,0.0,0.0,0.5,0.0,0.0,0.56,0.0,0.0,0.059574468085106386,7000,7001,7002,0.0711129411580244,0.04505629636087328,0.0511987390453046,0.020141243222715925,0.14228192481983643,0.012462793063999006,0.008588655211334426,0.006645489623242985,0.006115037226726442,0.028897284723848598,4.190394183545476,1.8509419677214487,0.005380331060205507,0.0003155448755826251,0.0008300557970664924,0.0053065432366713045,nan,0.2917166069048449,0.23144117694997823,0,0.779267090956587,0.013637223296804004,True,True,True,True,normal_completion,6.1736812509998344,0.07524590587986245,0.14809427814188897,0.016627061373629688,0.0547331739609984,0.023494158059023017,0.005387435106011473,0.2917166069048449,0.0,0.3297790472945893,2.8242475363678947,0.0,0.18378737771490786,0.20912214217357258,0.04509815411468977,0.010035514297921714,0.05733015203206198,0.011250043851274759,0.018475835978636147,0.00701314024122235,0.28874031761276947,0.3039211240911295,0.28957071174890614,0.22512326792899784,0.2917166069048449,0.3297790472945893,0.2901189912015614,0.23144117694997823,0.13415195462026513,0.9521767412565652,0.051705639294623684,0.5463629014351924,24.219692414366715,31.49269514449654,0.3209929299397331,1.193838315920753,0.9397355482202053,1.1279946355256103,4,0.07111490485665029,0.14228477567839765,0.012464023921438482,0.028897284723848598,0.003340127603117003,0.005387435106011473,0.2917166069048449,0.0,0.23144117694997823,0.766423859384766,0.0,0.15405525954562252,0.16689681924870628,0.045050716029897055,0.008586486695914058,0.05120695596684598,0.006650415562850936,0.020139770072508178,0.006115236003333944,0.2827766240125033,0.19347432183085447,0.281506155331664,0.22512326792899784,0.2917166069048449,0.18799595913668862,0.28630901828747496,0.23144117694997823,0.09157684816078154,0.4397163569676792,0.024551974307251066,0.0716149100594238,25.941490896487636,31.49269514449654,0.2666840333539561,0.6734905330553985,0.9902719935631124,1.0199698988072667,4
mission_completion,True,True,False,20.01,80.01,61,1,nan,0.0,0.0,0.5,0.0,0.0,0.56,0.0,0.0,0.059574468085106386,7003,7004,7005,0.0734579464554264,0.044902504817674924,0.05493434301720851,0.019027688136361912,0.15470861894925284,0.014366856232177976,0.009488495528080284,0.009276342384053112,0.005506766981041794,0.038638961734631896,4.4320645096516875,1.7887146767830333,0.002314971098154732,0.0007475916854447394,-0.00027003038589586777,-0.002174231231455971,nan,0.2914166951821585,0.24276391374619335,0,0.7972631112751428,0.0030337062142939825,True,True,True,True,normal_completion,6.208495994999794,0.06812316453461009,0.14640687874614458,0.017375108816261357,0.05031603989913506,0.027823852108931242,0.0023162861217714756,0.3016366508417518,0.0,0.2792875259258352,3.491474833235421,0.0,0.18731938745323445,0.215771474595926,0.040300670678076855,0.010981450551246443,0.051747470250921,0.01216634074325649,0.018407085911050693,0.005769081650178776,0.3016366508417518,0.2688371166617397,0.2845386271410905,0.2669456630339864,0.2977883847248201,0.25933239820293535,0.2925620112887205,0.2792875259258352,0.11954573881513453,0.6542883585990467,0.06189146753573443,0.6853706633817019,24.3128970482027,31.704834295098195,0.3302298121152063,1.0431740917527101,0.9482193016611642,1.1093455973236144,4,0.07348164694125414,0.15466978194917239,0.014360850788790909,0.038638961734631896,0.004282778872854451,0.0023162861217714756,0.2914166951821585,0.0,0.24276391374619335,0.9431788774419999,0.0,0.15030231756419954,0.1673080149190413,0.04490535166867464,0.009486474522193339,0.05496260452258082,0.009269394809836925,0.019030867894191335,0.005506283354229183,0.2914166951821585,0.2290032514431519,0.2789964968755248,0.22519260008284478,0.2888309885305407,0.24276391374619335,0.28104296678422247,0.23007534527568102,0.10631037147886235,0.6166357646927025,0.03153167845475907,0.08412397049351525,26.094112459377783,31.704834295098195,0.27232624882871564,0.8640272447959348,0.990463277483096,1.0192863672068884,4
mission_completion,True,True,False,20.01,80.01,62,2,nan,0.0,0.0,0.5,0.0,0.0,0.56,0.0,0.0,0.059574468085106386,7006,7007,7008,0.0776431839315958,0.048078189160805605,0.05725350363364539,0.020952041898716377,0.14851989681789218,0.014191954503261679,0.009414744161884134,0.007046383488018844,0.007944976068478318,0.02782262575982515,4.2291697290845205,1.4952541501048142,0.004027757929006919,0.0004334932048743634,0.0003289890944624905,0.003990824946264945,nan,0.2895186164082843,0.2597608673446706,0,0.7671128601753888,0.007758204959244154,True,True,True,True,normal_completion,6.152013105000151,0.07570952868575183,0.15160854294943626,0.01820834646868883,0.044857377012599384,0.025631696671661926,0.004020113761335458,0.2895186164082843,0.0,0.29217917409505023,2.8975433928718752,0.0,0.1893155535082054,0.21933660846905653,0.04200508614898908,0.010569176866869272,0.059814486724408276,0.01300715011470287,0.019741647583985292,0.007116911364786944,0.28794582674233754,0.26602534665632005,0.2895186164082843,0.26110067018813754,0.28209782730635796,0.29217917409505023,0.2844581295995336,0.2679051887261897,0.12347110460669582,0.6168299041942049,0.057997663613174565,0.5216308691883352,24.222796862199427,31.22300687415764,0.3294856714996486,1.0265955910549869,0.9565206618408453,1.0911437069010115,4,0.07764361534769232,0.14857496619784513,0.014191340184848867,0.02782262575982515,0.003802207980515925,0.004020113761335458,0.2895186164082843,0.0,0.2597608673446706,0.8557335031694158,0.0,0.12602963414274604,0.13955479594436174,0.04808851925560809,0.00941275402232332,0.057246109017327726,0.007047285591391972,0.02095013895991249,0.007945436662053357,0.2808235193392125,0.191349581687733,0.2895186164082843,0.24979570012709515,0.28209782730635796,0.19285970799826282,0.2844581295995336,0.2597608673446706,0.11080167615985567,0.4486304255371607,0.027042380631549866,0.08804495334295305,26.097344353983136,31.22300687415764,0.26276373804588105,0.7400796629626293,0.9898611539171129,1.0209121312229668,4
mission_completion,True,True,False,20.01,80.01,63,3,nan,0.0,0.0,0.5,0.0,0.0,0.56,0.0,0.0,0.059574468085106386,7009,7010,7011,0.07337544918772688,0.0392899304836115,0.05921891241947288,0.018258650496366564,0.1449706736913159,0.013291719927796515,0.00906182973077551,0.00810982869594931,0.005365047911414535,0.02764350864872455,4.411802042887021,1.9134934134028596,0.00822657388727355,0.0017936172081143265,8.056209155549031e-05,0.008028260395810005,nan,0.28438528178834166,0.24025846471625342,0,0.7941251242140372,0.023861461650837235,True,True,True,True,normal_completion,6.210931232999428,0.077296758956784,0.15576910653240886,0.01756338935134027,0.04646345735326544,0.025526686907433864,0.008238212536864468,0.29091880383477076,0.0,0.3249131753787779,3.130391991660067,0.0,0.20050635164913147,0.22680745532848035,0.04212707430585067,0.010614455458059295,0.06211211938090227,0.012339078768948367,0.018498194010904124,0.006599478461919234,0.2902207057575877,0.3249131753787779,0.29091880383477076,0.31882823400862076,0.2866522610894949,0.309408807103109,0.28171603467011236,0.30024438223974215,0.13692518316713895,0.7813521951429578,0.06131446847150768,0.6731209216289082,24.290947588752534,31.50898619816375,0.32731503930007205,0.9707034974170159,0.9435942024539212,1.1198500164720588,4,0.07337783362734325,0.14489516041463385,0.013301845657606642,0.02764350864872455,0.0037080127821931693,0.008238212536864468,0.28438528178834166,0.0,0.24025846471625342,0.8909435529536157,0.0,0.1631085409486188,0.18209873696805431,0.03929644249334231,0.009070108102713179,0.0592196906328739,0.008117157090772863,0.018251693525703726,0.005365072009544821,0.2837627165769218,0.24025846471625342,0.28438528178834166,0.18622609591898412,0.28255915379109064,0.2374860989390616,0.28171603467011236,0.1966238355872546,0.10968139826141284,0.6865861736277026,0.027147533899865992,0.0959287141703091,26.112270720112885,31.50898619816375,0.27803551944812355,0.6621156942610184,0.9876224704789247,1.024650531405027,4
mission_completion,True,True,False,20.01,80.01,64,4,nan,0.0,0.0,0.5,0.0,0.0,0.56,0.0,0.0,0.059574468085106386,7012,7013,7014,0.07785637492452038,0.04877764162127912,0.05684610253969068,0.02123387435915827,0.16226544702104553,0.012950602860093327,0.008683439052743802,0.006405702324971919,0.007161213471262425,0.03262331288425685,4.162981787841894,1.6940769696182703,0.004106654674773936,-0.0005581164532795155,0.0012432873151980188,0.0038739327942401147,nan,0.2943490578494887,0.25876647159489063,0,0.7925101896754077,0.005581383384351461,True,True,True,True,normal_completion,6.221831849999944,0.07565926121001093,0.15571129745249662,0.01648017200177478,0.045477118957372414,0.019995249553776972,0.004112711475053352,0.2943490578494887,0.0,0.32944612491293274,2.8636937580057036,0.0,0.19224610874815914,0.22604248314283784,0.045112765090039496,0.011992716195776815,0.0576227381427452,0.009406136288072497,0.019203704895363237,0.006268606510687964,0.2836677756546214,0.3164727294218475,0.29404371039511373,0.27758651516627597,0.2898231112480813,0.32944612491293274,0.2943490578494887,0.2939706662651699,0.13361096566830405,1.2862141692296092,0.05293581751179827,0.4663860852187106,24.253017173785288,30.99064043838385,0.31635131220184953,1.061791418004225,0.9428072086093716,1.1204718529477455,4,0.07786048482654746,0.16229421146810885,0.012949125613385265,0.03262331288425685,0.002455357713220081,0.004112711475053352,0.2943490578494887,0.0,0.25876647159489063,0.917979263033033,0.0,0.14414378184343418,0.15902373921451768,0.048767213315876724,0.008683908373668168,0.056859348472801524,0.00640413196060799,0.021237431437848734,0.007159377301140472,0.2836677756546214,0.25019520362977293,0.29404371039511373,0.16735586447685324,0.28569682136103774,0.25876647159489063,0.2943490578494887,0.17409270031492102,0.11438029525225558,0.40643805097288066,0.03016148232063675,0.09533929692725368,25.96590874909905,30.99064043838385,0.26187408851308974,0.675783468918282,0.9898965511432128,1.0207366796743083,4
mission_completion,True,True,False,20.01,80.01,65,0,nan,0.0,0.625,0.5,0.0,0.19375,0.56,0.0,0.020611702127659576,0.059574468085106386,7000,7001,7002,0.07108781294876709,0.04504755764894518,0.05116852974753532,0.02014885265168846,0.14229010347246177,0.012750182434728589,0.008795601196876305,0.006611863419981302,0.006441103462907838,0.02880637199419077,4.2225844782573905,1.8537164645901654,0.005495998980893978,0.0003203446078055743,0.0008304338972454188,0.005423445737955099,nan,0.3188545185383152,0.26503035429635075,0,0.7792402082693541,0.014806451578052326,True,True,True,True,normal_completion,6.1687381080000705,0.07520595179221083,0.14810167259639945,0.016850641072221714,0.05484603330274408,0.023449565853769668,0.005503007959033215,0.3305892417089871,0.0,0.3755321361159269,3.2035668334362013,0.0,0.18410473396096377,0.20966311245555158,0.04508747007616145,0.010201083133561743,0.05728437500966394,0.011244480045739426,0.018481223088739982,0.007310518172330562,0.3305892417089871,0.2812354846128313,0.3230714491377153,0.20544925225430744,0.25678747962980486,0.3755321361159269,0.2501795153230387,0.26503035429635075,0.13628101496954748,0.9779932424176252,0.05223909035492373,0.5674718653686033,24.21956868548292,31.508850190598377,0.32153137788477765,1.1934201020012718,0.9051629179240265,1.206946746242561,4,0.07108979571109161,0.14229363819015686,0.012752149809271538,0.02880637199419077,0.0033639032530955264,0.005503007959033215,0.3188545185383152,0.0,0.26503035429635075,0.935605934347457,0.0,0.15431252633179005,0.16723430991062893,0.04504194238675546,0.008793588470322853,0.05117679956861913,0.006618223846959842,0.020147398496737155,0.006441214146746026,0.3188545185383152,0.17409380939166458,0.3177059930906929,0.20544925225430744,0.25678747962980486,0.21267648846476786,0.2501795153230387,0.26503035429635075,0.09261299604700476,0.44811983013475754,0.02482092337368465,0.08701146226351063,25.9417239318712,31.508850190598377,0.2673397273648303,0.6916468581532874,0.9548776397911468,1.093167922680835,4
mission_completion,True,True,False,20.01,80.01,66,1,nan,0.0,0.625,0.5,0.0,0.19375,0.56,0.0,0.020611702127659576,0.059574468085106386,7003,7004,7005,0.07347391144524991,0.044916884635521445,0.054945076572536285,0.01902439744490765,0.15476795841637778,0.01462555210415894,0.009647965969821289,0.009304201243209033,0.005852808404732382,0.03805818575452883,4.456554335223174,1.795159181474797,0.0021970681579994073,0.0007452075242292249,-0.00027163006775466833,-0.0020489000324609916,nan,0.3278614731962161,0.2682837514219987,0,0.7972847179657703,0.0025305753138472427,True,True,True,True,normal_completion,6.255621237000014,0.068124788180268,0.1464776143393711,0.01763260111867363,0.0499833332009558,0.02778920317161155,0.002198293629138562,0.3435035298111838,0.0,0.3055882255077779,3.9554069942297434,0.0,0.18777175195468832,0.21634716022401168,0.04029146027870507,0.011188256748667521,0.051757508147100846,0.012180626264050701,0.018405035822260826,0.006112599852081309,0.3435035298111838,0.2468680459763274,0.3242438125179801,0.24152660398049675,0.2596160587070693,0.29065138547460595,0.2569822814356193,0.3055882255077779,0.12130827224333339,0.6672158426474368,0.06240037181019058,0.6952768170939092,24.31287720275341,31.707937627994756,0.3308394907058243,1.0502703187191345,0.9145651057610205,1.1845545812695026,4,0.07349755858668996,0.15472861583596936,0.014618708291190897,0.03805818575452883,0.00421591905888428,0.002198293629138562,0.3278614731962161,0.0,0.2682837514219987,1.1615850451148342,0.0,0.1508599674036051,0.16788021126944097,0.04491986691161717,0.009645927591506549,0.05497315135553746,0.00929634651696904,0.01902759325000651,0.005851551455706744,0.3278614731962161,0.2102481265594174,0.3148508011261273,0.20610994209132408,0.2512241729706979,0.2682837514219987,0.24823633054492586,0.2662409853080914,0.10796589449141475,0.6202965443040256,0.031366097194026894,0.08945356999085366,26.09421666774562,31.707937627994756,0.2725995385918735,0.8614369735630117,0.9554791623835622,1.0928224388191001,4
mission_completion,True,True,False,20.01,80.01,67,2,nan,0.0,0.625,0.5,0.0,0.19375,0.56,0.0,0.020611702127659576,0.059574468085106386,7006,7007,7008,0.07764395243621854,0.04808121833144872,0.05725127577916541,0.020954026232189206,0.14846342428983403,0.014214581365575473,0.00960045584387962,0.006984872319315015,0.0078164652926467,0.028496378604874296,4.250145909367802,1.500849414575611,0.004196206466359325,0.0004432312950076684,0.00032403463867359053,0.00416013176238221,nan,0.3316751077819118,0.3050993013846197,0,0.767158089739052,0.010113721956637435,True,True,True,True,normal_completion,6.218480575000285,0.0757081807315885,0.15161970283713128,0.018390759164242217,0.0456330625417975,0.025591851855941268,0.004188657664027179,0.3316751077819118,0.0,0.33865376694384963,3.181427155637602,0.0,0.18984470425141056,0.21983461068947863,0.04197505644430404,0.010736666141300082,0.05983301166403651,0.012994431216987401,0.019744213871299814,0.007354507471911546,0.3259224791154036,0.2402717229251756,0.3316751077819118,0.24182509348328152,0.24774231515668038,0.33865376694384963,0.25068358631561805,0.3128916545203533,0.12800199805594925,0.6180371864601426,0.0584571710604922,0.5258528480203066,24.222683365143208,31.230202601242706,0.32994554013693017,1.0306100176823223,0.9200009396170694,1.1710901685985737,4,0.07764450151695877,0.14851866914486267,0.01421546700765308,0.028496378604874296,0.0037888327411374043,0.004188657664027179,0.3316751077819118,0.0,0.3050993013846197,0.9364554421337041,0.0,0.12649333809753946,0.13998837014294313,0.04809162675950895,0.009598824690154278,0.05724397420807457,0.006986580421121206,0.020952123241008057,0.00781855234890473,0.31598615228450627,0.17257891994212354,0.3316751077819118,0.2284618980961248,0.24285125519291773,0.2141908525160507,0.25068358631561805,0.3050993013846197,0.11394000156893849,0.44349427134761754,0.027015434919211188,0.08833068613571143,26.097338022605236,31.230202601242706,0.26284838137661853,0.7453969590287854,0.9538975666798744,1.0941993249388497,4
mission_completion,True,True,False,20.01,80.01,68,3,nan,0.0,0.625,0.5,0.0,0.19375,0.56,0.0,0.020611702127659576,0.059574468085106386,7009,7010,7011,0.07333797751333317,0.03925833662443655,0.059193924603567594,0.018257087425318928,0.1447883847006971,0.01335990749792837,0.009208757164597008,0.00796308245520314,0.005502293853323578,0.02828913849212958,4.412757763236419,1.9164636286351273,0.00835209455687961,0.0017830301812522286,8.220468165268113e-05,0.008159137776144978,nan,0.32400606267130094,0.2696788360034391,0,0.7941241480600919,0.023229934048530965,True,True,True,True,normal_completion,6.199319380000816,0.07727302513654755,0.15567262290811548,0.01767906117950856,0.04605797645783522,0.02549366372552731,0.00836376663096767,0.32774398748279315,0.0,0.34848923067682186,3.5063542822985174,0.0,0.2009130138195691,0.22730790849722732,0.04205950443310672,0.010780501035268234,0.06212871395428597,0.012269146234835526,0.01849706471258336,0.00676742582416744,0.32400606267130094,0.28769520172365814,0.32774398748279315,0.2889484377591029,0.25227399732088146,0.34848923067682186,0.25341585338829675,0.34014475101554276,0.14006877878127674,0.7441763429052202,0.061624663974818195,0.6636308063844951,24.290717270546512,31.498560350255723,0.3272797679210456,0.9820404608382501,0.9072785048599303,1.200717209749272,4,0.07334045682955406,0.14471219922778347,0.01336794892098582,0.02828913849212958,0.0037588563666005412,0.00836376663096767,0.32400606267130094,0.0,0.2696788360034391,1.1114674679522436,0.0,0.16331681903682402,0.182367211663712,0.03926508701209519,0.009216954182405951,0.05919467367927366,0.007968996993141932,0.018250100216288784,0.005499536423809759,0.32400606267130094,0.22081153240085774,0.31944159588305576,0.1691184186792989,0.24551750927600985,0.2696788360034391,0.24498500756341446,0.21846795948299905,0.11091021001975192,0.703650269459402,0.02792451067176189,0.11333795923105018,26.11200653412737,31.498560350255723,0.2775689731789221,0.6671320162831155,0.9523063179204214,1.097794666387487,4
mission_completion,True,True,False,20.01,80.01,69,4,nan,0.0,0.625,0.5,0.0,0.19375,0.56,0.0,0.020611702127659576,0.059574468085106386,7012,7013,7014,0.07787005901369837,0.0488393576853616,0.05680967977057203,0.02123966845417405,0.16222949466781622,0.013244373495229996,0.008815381776932796,0.006401218004318632,0.007531724999577386,0.03397763420254792,4.184328575752901,1.6967652617490754,0.004244838801751823,-0.0005689979056096384,0.001241940422486234,0.0040190150314802775,nan,0.33543366542468994,0.2879719895910028,0,0.7925008764873793,0.005223291261620182,True,True,True,True,normal_completion,6.137058594000337,0.07564791762074032,0.1556913356171534,0.01665773160367584,0.04613442041179017,0.019930277434300918,0.004251108675491324,0.33543366542468994,0.0,0.3679608711857694,3.2932758017654744,0.0,0.1926019006843835,0.2264787240260155,0.045125922691727015,0.012146343755666393,0.057596075330367695,0.009346050189153852,0.019208088091041225,0.006526691459775171,0.3186324586433462,0.29004081694850986,0.33543366542468994,0.24999604605227807,0.2547174816962359,0.3679608711857694,0.2631067348983671,0.34017424884340586,0.13647416887609448,1.339695656100801,0.05319096760938381,0.4966994805286997,24.25307011342566,31.001451486261647,0.31664612157762506,1.0636764717697504,0.907179771755517,1.200423813393663,4,0.07787430094077646,0.16225827248506228,0.013243463545967699,0.03397763420254792,0.002387042240983192,0.004251108675491324,0.33543366542468994,0.0,0.2879719895910028,0.9767852340971774,0.0,0.1443839825546901,0.15912652918094997,0.04882916400150709,0.008815802143807516,0.05682292820519427,0.006399735106974784,0.021243218214665092,0.007530893029061596,0.31702922938012923,0.22704685183388493,0.33543366542468994,0.15159415417394628,0.2527042541012506,0.2879719895910028,0.2631067348983671,0.19982305737973255,0.1171070082618461,0.4663014011369313,0.03043317431909953,0.10187731086758266,25.96625969884247,31.001451486261647,0.26232337760961455,0.6810064880594094,0.9551076596408907,1.0924640479337842,4
